○ 灌水四部曲 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.990192870.A.html
○ 谋杀（续） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.990458927.A.html
○ last和他mm的故事 (转自水木清华) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.991120591.A.html
○ [转载] 展望三 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.996903706.A.html
○ 最尴尬的第一次约会  , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.997067885.A.html
○ 历史的真实性会创造最大的joke , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1000291813.A.html
○ [活动看板]joke(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1006931429.A.html
○ 失败啊(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1009189363.A.html
○ 智能财务软件 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1009192855.A.html
○ T。o O L D~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1009991682.A.html
○ naive？ , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1009993462.A.html
x○ 关于Joke版精华区建设的一些想法(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1010500080.A.html
○ 她只说了七个字r , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1010672261.A.html
○ ft了，茶寮的十大！水源的风范…… , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1010860717.A.html
○ 请辞PopMusic，Joke板主(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1014566785.A.html
○ 【合集】大家来说说初中时候的事情吧 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1015223137.A.html
○ 饮水思源Joke版版歌_歌词 zz , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1015765298.A.html
○ 就这样把mm得罪？(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017548169.A.html
○ 给上帝的信 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017581558.A.html
○ 最感动的话（转） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017585310.A.html
○ 最感动的话（续） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017586029.A.html
○ 惊爆急讯(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017593016.A.html
○ 高兴一下(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017593056.A.html
○ old or not? I don't know , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017669352.A.html
○ 关门 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017724658.A.html
○ [转载] 李大师洪志4.1也被骗, 据载强硬声称要报... , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017730848.A.html
○ 搞笑的台湾发言人 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017735631.A.html
○ 愚人节千万别上厕所（转） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017739823.A.html
○ 庆祝浙大校庆，写一点以前在之江的事情(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017749632.A.html
○ 近10年来愚人节十大经典玩笑  , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017749711.A.html
○ 修女的心愿(zz) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017793028.A.html
○ 牧师的驴(zz) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017793130.A.html
○ 家有贱甥（maybe old) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017793376.A.html
○ Celibedache狂语录 (ZZ)(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017793823.A.html
○ 那天去周庄 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017843256.A.html
○ 【上海人胆子大 ZZ】 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017862588.A.html
○ 昨天偶妹妹神气的说.....(续） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017883997.A.html
○ 包图成了包龙图 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017894036.A.html
○ XX老师语录（zz)(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017896468.A.html
○ 善于发现美 zz , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017902514.A.html
○ 如果我长得很帅――zz , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017905473.A.html
○ 衰退、萧条、恐慌 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017919659.A.html
○ 女孩练《葵花宝典》的好处 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017921143.A.html
○ 偶芬特(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017930518.A.html
○ emmm,同学说的故事,应该不2o , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017937881.A.html
○ 屁股全解 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1017974055.A.html
○ 帮mm升级了显卡(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018065250.A.html
○ 布什最想执行的命令 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018069275.A.html
○ 热吻 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018072395.A.html
○ 复习3B时候的联想 (e) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018082374.A.html
○ 刚听到的 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018098782.A.html
○ 此间的少年 （番外篇二） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018130861.A.html
○ 此间的少年 外传 （续番外篇二） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018130893.A.html
○ 十大NB受伤（ZZ)(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018162107.A.html
x○ 什么是QQ？(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018184256.A.html
○ 内地版《流星花园》即将开拍 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018194360.A.html
○ 同乐(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018233074.A.html
○ 好笑 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018237395.A.html
○ 工业工程重要告示(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018239111.A.html
○ 工业工程重要告示(补丁)(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018239116.A.html
○ NOKIA 8210广告剖析 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018245689.A.html
○ 竟然有这样的网站(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018248361.A.html
○ ORACLE的宣讲会(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018256572.A.html
○ 高中语文老师的笑话（真人真事） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018257887.A.html
○ qqfood和花花(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018274223.A.html
○ 买洗衣机（真人真事） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018317068.A.html
○ 金工实习 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018330013.A.html
○ 手术时不愿听见的话 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018333801.A.html
○ 医学院各科老师发飙记录 zz , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018353595.A.html
○ 真实笑话 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018356637.A.html
○ 女生与电脑 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018358351.A.html
○ 考试魔鬼定律 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018405058.A.html
○ 厕所里（绝对真是） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018405616.A.html
○ 变态的交大女生(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018412355.A.html
○ 体检－－视力篇 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018428166.A.html
○ 体检－－身高篇 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018428683.A.html
○ 今天测视力 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018434459.A.html
○ 看球（原创） , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018436780.A.html
○ 师兄的博士论文（from smth) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018440710.A.html
○ utop上的joke(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018441471.A.html
○ hoho , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018442472.A.html
○ 对‘流星花园是一陀屎’的说法再抗议（f迷勿进�... , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018447028.A.html
○ 可见这件事闹得多热闹 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018448038.A.html
○ QQ上一个GG把我加入了好友...(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018453174.A.html
○ 最可怜的GG(转载) , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018456500.A.html
○ 体重 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018491027.A.html
○ 梦见牛 , https://bbs.sjtu.edu.cn/bbscon,board,joke,file,M.1018495158.A.html
