order,weight,pt,dt
o048,4,8.6,3.97
o073,2,10.6,5.13
o062,1,5.45,5.2
o019,1,5.15,10.57
o035,4,10.1,15.9
o088,2,6.3,16.75
o028,2,8.1,20.24
o082,5,15.85,27.27
o004,5,13.15,28.91
o026,5,14.05,29.42
o067,2,9.6,41.68
o054,2,10.6,42.67
o007,3,13.25,46.66
o100,5,10.35,58.76
o010,2,9.6,62.31
o040,3,9.95,63.82
o008,1,5.75,72.6
o094,4,9.4,73.6
o045,4,16.1,73.78
o084,3,14.45,76.85
o059,3,8.35,79.95
o030,2,11.6,82.37
o047,1,4.35,87.57
o029,2,9.6,91.74
o096,4,14.6,96.49
o033,4,12.8,102.62
o089,1,8.85,103.87
o077,3,15.65,104.32
o070,3,9.75,105.46
o074,4,12.3,113.09
o058,4,16.6,113.38
o087,5,15.85,121.2
o092,3,10.15,127.34
o085,4,8.6,128.55
o066,1,7.85,128.58
o056,4,12.4,130.74
o093,1,7.75,136.6
o046,5,16.35,138.66
o041,2,8.6,145.61
o024,1,6.05,145.61
o013,2,6.6,151.79
o002,2,11.6,152.23
o099,5,20.25,157.43
o080,2,8.6,162.49
o039,2,9.6,163.11
o011,1,6.25,164.19
o064,2,5.8,165.5
o036,1,7.35,173.07
o031,4,13.9,174.09
o063,4,15.1,176.11
o012,3,11.35,186.59
o005,2,9.1,195.67
o079,3,8.35,196.24
o083,2,8.6,197.3
o098,4,11.5,197.58
o038,2,9.0,198.51
o049,1,6.75,199.09
o057,3,13.35,199.1
o018,2,9.1,199.68
o091,2,8.6,201.28
o053,5,11.75,207.31
o003,5,16.65,208.31
o076,5,15.35,214.32
o052,4,15.1,214.93
o071,1,9.45,227.84
o020,1,3.95,230.27
o072,1,6.85,231.15
o086,3,10.05,234.29
o051,5,8.85,235.07
o001,4,13.0,235.36
o061,4,16.1,242.74
o075,4,13.2,248.24
o078,4,14.1,257.56
o032,3,9.85,260.69
o060,3,8.85,260.77
o009,1,8.15,261.33
o034,3,8.85,277.82
o023,1,6.05,278.4
o042,5,14.05,286.0
o090,4,10.9,289.27
o081,1,6.65,298.05
o014,5,14.85,298.58
o095,3,9.65,299.97
o043,1,11.45,303.96
o027,1,7.15,305.36
o006,3,10.85,310.43
o050,3,10.65,329.92
o037,5,12.85,330.11
o022,1,4.95,340.51
o069,2,9.1,351.71
o097,1,7.35,367.52
o068,3,10.35,375.17
o025,2,10.1,382.06
o021,4,9.1,393.1
o055,5,12.15,397.84
o016,5,16.35,399.45
o015,5,14.35,399.56
o065,2,11.6,407.49
o044,4,11.3,407.65
o017,1,4.75,409.09
