p,n,c,mtcr,esd,VND,VNS,seed,VND_seed,VNS_seed
2,50,10,0.6,72.71,68.54,72.71,90.43,57.32,66.57
2,50,10,0.7,268.35,163.44,177.65,309.97,184.74,188.56
2,50,10,0.8,1469.69,704.6,669.53,981.63,628.47,684.57
2,50,20,0.6,105.9,66.18,60.18,89.71,58.93,64.68
2,50,20,0.7,149.83,80,96.36,239.92,100.67,92.24
2,50,20,0.8,419.71,201.69,219.36,417.96,218.9,238.17
2,100,10,0.6,97.66,81.72,90.56,145.34,84.29,84.94
2,100,10,0.7,156.56,113.31,125.72,344.22,138.53,136
2,100,10,0.8,4561.66,1558.87,1711.36,2054.1,1487.96,1637.64
2,100,20,0.6,92.57,60.87,67.14,170.32,57.19,72.88
2,100,20,0.7,123.91,101.74,113.04,323.23,91.13,95.74
2,100,20,0.8,284.21,175.87,222.62,526.87,158.53,167.57
4,50,10,0.6,122.92,86.14,112.24,128.48,74.12,82.34
4,50,10,0.7,286.19,198.43,235.01,260.58,186.72,193.54
4,50,10,0.8,891.84,454.76,544.07,658.31,545.51,447.57
4,50,20,0.6,155.93,81.63,71.08,165.62,83.05,80.6
4,50,20,0.7,244.08,107.74,120.46,181.83,120.53,128.01
4,50,20,0.8,499.63,216.94,261.37,378.53,248.51,263.41
4,100,10,0.6,105.74,99.74,97.89,110.93,68.92,72.07
4,100,10,0.7,193.85,131.53,166.67,214.05,83.37,149.78
4,100,10,0.8,2549.01,1024.76,1174.21,1277.78,905.63,1129.98
4,100,20,0.6,145.74,104.84,96.32,156.78,93.09,80.89
4,100,20,0.7,167.59,142.89,144.29,242.54,119.63,91.56
4,100,20,0.8,459.14,230.85,371,527.98,222.85,301.2
