secID,publishDate,endDate,endDateRep,partyID,ticker,secShortName,exchangeCD,actPubtime,mergedFlag,reportType,fiscalPeriod,accoutingStandards,currencyCD,cashCEquiv,settProv,loanToOthBankFi,tradingFA,NotesReceiv,AR,prepayment,premiumReceiv,reinsurReceiv,reinsurReserReceiv,intReceiv,divReceiv,othReceiv,purResaleFa,inventories,NCAWithin1Y,othCA,TCA,disburLA,availForSaleFa,htmInvest,LTReceive,LTEquityInvest,investRealEstate,fixedAssets,CIP,constMaterials,fixedAssetsDisp,producBiolAssets,oilAndGasAssets,intanAssets,RD,goodwill,LTAmorExp,deferTaxAssets,othNCA,TNCA,TAssets,STBorr,CBBorr,depos,loanFrOthBankFi,tradingFL,NotesPayable,AP,advanceReceipts,soldForRepurFa,commisPayable,payrollPayable,taxesPayable,intPayable,divPayable,othPayable,reinsurPayable,insurReser,fundsSecTradAgen,fundsSecUndwAgen,NCLWithin1Y,othCL,TCL,LTBorr,bondPayable,preferredStockL,perpetualBondL,LTPayable,specificPayables,estimatedLiab,deferTaxLiab,othNCL,TNCL,TLiab,paidInCapital,othEquityInstr,preferredStockE,perpetualBondE,capitalReser,treasuryShare,othCompreIncome,specialReser,surplusReser,ordinRiskReser,retainedEarnings,forexDiffer,TEquityAttrP,minorityInt,TShEquity,TLiabEquity
000848.XSHE,2014-03-12,2012-12-31,2013-12-31,395,000848,承德露露,XSHE,2014-03-11 17:45:34,1,A,12,CHAS_2007,CNY,551025632.1,,,,,1219719.99,39583453.03,,,,,,793055.25,,271944804.6,,,864566664.97,,,,,10009987.49,,286725056.6,7461779.0,,,,,367487138.29,,2814000.0,497222.19,7791386.15,,682786569.72,1547353234.69,,,,,,,213969603.68,389607480.61,,,41100469.91,46130353.02,,,7873860.08,,,,,,,698681767.3,,,,,,4019707.0,,23185166.75,,27204873.75,725886641.05,401461632,,,,17308439.11,,,,159831300.74,,218724610.63,,797325982.48,24140611.16,821466593.64,1547353234.69
000848.XSHE,2012-10-26,2012-09-30,2012-09-30,395,000848,承德露露,XSHE,2012-10-25 18:00:00,1,Q3,9,CHAS_2007,CNY,274594445.5,,,,,2627247.91,183921983.84,,,,,,3040526.46,,173765932.16,,,637950135.87,,,,,11867158.78,,164873139.5,53195603.56,315650.14,,,,370295447.25,,2814000.0,584527.67,5924760.41,,609870287.31,1247820423.18,,,,,,,238108806.09,155513563.81,,,28895006.22,37128944.86,,,2434186.58,,,,,,,462080507.56,,,,,,,,21943104.25,,21943104.25,484023611.81,401461632,,,,17308439.11,,,,139600230.54,,182655914.52,,741026216.17,22770595.2,763796811.37,1247820423.18
000848.XSHE,2012-08-29,2012-06-30,2012-06-30,395,000848,承德露露,XSHE,2012-08-28 18:00:00,1,S1,6,CHAS_2007,CNY,353553601.02,,,,2000000.0,2339797.56,154708908.82,,,,0.0,0.0,907274.41,,108477759.69,0.0,,621987341.5,,0.0,0.0,,12372699.98,,168206997.13,29696453.7,2464683.38,,,,321503232.17,,2814000.0,632680.41,3097168.89,,540787915.66,1162775257.16,0.0,,,,,,144623603.49,48005883.59,,,30170587.58,13107500.57,0.0,182482560.0,1011218.93,,,,,,0.0,419401354.16,0.0,,,,,0.0,,20701041.75,,20701041.75,440102395.91,364965120,,,,53804951.11,,,,139600230.54,,143060557.27,,701430858.92,21242002.33,722672861.25,1162775257.16
000848.XSHE,2012-04-26,2012-03-31,2012-03-31,395,000848,承德露露,XSHE,2012-04-25 18:00:00,1,Q1,3,CHAS_2007,CNY,544891274.67,,,,3000000.0,784059.93,118164332.35,,,,,,2909885.41,,112897360.46,,,782646912.82,,,,,12783773.78,,172434341.35,27444536.0,,,,,323936728.61,,2814000.0,384000.0,4002854.91,,543800234.65,1326447147.47,,,,,,,249803095.82,39083414.8,,,41513032.59,92269125.86,,,1089711.9,,,,,,,423758380.97,,,,,,,,18216916.75,,18216916.75,441975297.72,364965120,,,,53804951.11,,,,139600230.54,,304523483.02,,862893784.67,21578065.08,884471849.75,1326447147.47
000848.XSHE,2013-04-20,2011-12-31,2012-12-31,395,000848,承德露露,XSHE,2013-04-19 18:00:00,1,A,12,CHAS_2007,CNY,561908590.14,,,,,209479.62,74752668.35,,,,,,2558695.25,,307360492.24,,,946789925.6,,,,,12783773.78,,178237205.61,24164616.0,,,,,326370225.05,,2814000.0,440367.78,5946514.1,,550756702.32,1497546627.92,,,,,,,168540517.38,464444811.39,,,39922210.88,28378689.5,,,1746672.54,,,,,,,703032901.69,,,,,,,,18216916.75,,18216916.75,721249818.44,364965120,,,,53804951.11,,,,139600230.54,,199009900.57,,757380202.22,18916607.26,776296809.48,1497546627.92
000848.XSHE,2011-10-27,2011-09-30,2011-09-30,395,000848,承德露露,XSHE,2011-10-26 18:00:00,1,Q3,9,CHAS_2007,CNY,299135384.27,,,,,1569690.96,107975991.01,,,,,,3632639.56,,162595199.7,,,574908905.5,,,,,14965777.86,,182354208.15,9012213.0,,,,,328921608.17,,2814000.0,536735.53,4236578.27,,542841120.98,1117750026.48,,,,,,,197918163.8,116355559.08,,,33942851.4,20062149.22,,,5803734.97,,,,,,,374082458.47,,,,,,,,16974854.0,,16974854.0,391057312.47,364965120,,,,53804951.11,,,,121104124.48,,169996295.6,,709870491.19,16822222.82,726692714.01,1117750026.48
000848.XSHE,2011-08-20,2011-06-30,2011-06-30,395,000848,承德露露,XSHE,2011-08-19 18:00:00,1,S1,6,CHAS_2007,CNY,253068973.0,,,,308520.0,729886.0,52711314.96,,,,,,2851753.27,,113337181.7,,,423007628.93,,,,,15140973.86,,185444496.58,3657163.0,,,,,331355707.1,,2814000.0,633103.28,2595586.5,,541641030.32,964648659.25,,,,,,,146000757.5,42896883.22,,,40237839.71,18042031.28,,,10518599.32,,,,,,,257696111.03,,,,,,,,15732791.75,,15732791.75,273428902.78,364965120,,,,53804951.11,,,,130899678.63,,124386390.28,,674056140.02,17163616.45,691219756.47,964648659.25
000848.XSHE,2011-04-22,2011-03-31,2011-03-31,395,000848,承德露露,XSHE,2011-04-21 18:00:00,1,Q1,3,CHAS_2007,CNY,548121439.3,,,,2062720.0,231303.56,62105329.67,,,,,,2909124.77,,126721836.29,,,742151753.59,,,,,16147212.4,,190014719.07,2189113.0,,,,,333789806.03,,2814000.0,724049.74,1358063.77,,547036964.01,1289188717.6,,,,,,,213818688.91,97595432.17,,,40360767.82,52686842.51,,,4770524.8,,,,,,,409232256.21,,,,,,,,14490729.25,,14490729.25,423722985.46,304137600,,,,53804951.11,,,,121104124.48,,369896315.35,,848942990.94,16522741.2,865465732.14,1289188717.6
000848.XSHE,2012-04-26,2010-12-31,2011-12-31,395,000848,承德露露,XSHE,2012-04-25 18:00:00,1,A,12,CHAS_2007,CNY,472097590.87,,,,9200000.0,217187.2,57185128.25,,,,,,2734300.0,,269241280.77,,,810675487.09,,,,,16252152.4,,195540800.21,1405390.0,,,,,336104210.81,,2814000.0,825838.79,6324970.58,,559267362.79,1369942849.88,,,,,,,121176562.65,422550347.04,,,37612037.37,5394065.28,,,5718703.04,,,,,,,592451715.38,,,,,,,,13248666.75,,13248666.75,605700382.13,304137600,,,,53804951.11,,,,121104124.48,,267402609.86,,746449285.45,17793182.3,764242467.75,1369942849.88
000848.XSHE,2010-10-30,2010-09-30,2010-09-30,395,000848,承德露露,XSHE,2010-10-29 18:00:00,1,Q3,9,CHAS_2007,CNY,478570914.52,,,,2700000.0,1685762.26,70880891.08,,,,,,142751049.28,,107406769.93,,,803995387.07,,,,,19607443.4,,199323210.61,395000.0,,,,,299464158.55,,2814000.0,638000.0,2105211.86,,524347024.42,1328342411.49,,,,,,,269259793.05,212595830.25,,,36691946.61,53571023.26,,,6909860.18,,,,,,,579028453.35,,,,,,,,12006604.25,,12006604.25,591035057.6,304137600,,,,53804951.11,,,,102457664.47,,257500255.63,,717900471.21,19406882.68,737307353.89,1328342411.49
000848.XSHE,2010-08-25,2010-06-30,2010-06-30,395,000848,承德露露,XSHE,2010-08-24 18:00:00,1,S1,6,CHAS_2007,CNY,291515013.66,,,,,517650.4,51138957.72,,,,,,2891617.06,,119470224.41,,,465533463.25,,,,,19680531.4,,204574103.63,,,,,,301701961.09,,2814000.0,687000.0,3697302.61,,533154898.73,998688361.98,,,,,,,119811712.62,39424181.84,,,45218619.43,-11373362.99,,,5527728.44,,,,,,,198608879.34,,,,,,,,10764541.75,,10764541.75,209373421.09,190086000,,,,53804951.11,,,,102457664.47,,420894834.08,,767243449.66,22071491.23,789314940.89,998688361.98
000848.XSHE,2010-04-24,2010-03-31,2010-03-31,395,000848,承德露露,XSHE,2010-04-23 18:00:00,1,Q1,3,CHAS_2007,CNY,422374761.8,,,,,534082.73,48560986.54,,,,,,2793847.49,,147907071.7,,,622170750.26,,,,,19819034.37,,211125421.32,,,,,,303939763.63,,2814000.0,736000.0,2737954.46,,541172173.78,1163342924.04,,,,,,,283066560.61,38498683.03,,,43950300.09,4678545.84,,,4994518.98,,,,,,,375188608.55,,,,,,,,9522479.25,,9522479.25,384711087.8,190086000,,,,53804951.11,,,,102457664.47,,409710939.87,,756059555.45,22572280.79,778631836.24,1163342924.04
000848.XSHE,2011-03-31,2009-12-31,2010-12-31,395,000848,承德露露,XSHE,2011-03-30 18:00:00,1,A,12,CHAS_2007,CNY,278445354.67,,,,,165898.45,61152678.01,,,,,,6209519.93,,219571237.15,,,565544688.21,,,,,20057556.4,,217413692.91,,,,,,306177566.17,,2814000.0,785000.0,4421839.24,,551669654.72,1117214342.93,,,,,,,175199078.61,220948188.59,,,29046112.98,13944508.68,,,5467629.44,,,,,,,444605518.3,,,,,,,,8280416.75,,8280416.75,452885935.05,190086000,,,,53804951.11,,,,102457664.47,,297673071.18,,644021686.76,20306721.12,664328407.88,1117214342.93
000848.XSHE,2009-10-24,2009-09-30,2009-09-30,395,000848,承德露露,XSHE,2009-10-23 18:00:00,1,Q3,9,CHAS_2007,CNY,225136239.5,,,,560544.0,1872106.5,71480460.7,,,,,,2993585.76,,67580289.86,,,369623226.32,,,,,25506853.5,,200500162.72,23095860.16,,,,,308415368.71,,2814000.0,834000.0,1513984.85,,562680229.94,932303456.26,,,,,,,229128950.61,36643720.42,,,27322143.48,29151189.2,,,8128216.2,,,,,,12500.0,330386719.91,,,,,,,,,,,330386719.91,190086000,,,,53804951.11,,,,102457664.47,,237288074.86,,583636690.44,18280045.91,601916736.35,932303456.26
000848.XSHE,2009-08-20,2009-06-30,2009-06-30,395,000848,承德露露,XSHE,2009-08-19 18:00:00,1,S1,6,CHAS_2007,CNY,96377233.34,,,,,759115.83,57117336.24,,,,,,2174787.88,,59280192.82,,,215708666.11,,,,,25706815.92,,206876191.57,15455109.62,,,,,310653171.25,,2814000.0,883000.0,1262311.67,,563650600.03,779359266.14,,,,,,,154634486.19,11511366.12,,,25304045.08,2157660.64,,3625000.0,6547273.08,,,,,,15000.0,203794831.11,,,,,,,,,,,203794831.11,190086000,,,,53804951.11,,,,102457664.47,,211577863.61,,557926479.19,17637955.84,575564435.03,779359266.14
000848.XSHE,2009-04-18,2009-03-31,2009-03-31,395,000848,承德露露,XSHE,2009-04-17 18:00:00,1,Q1,3,CHAS_2007,CNY,168834566.11,,,,,313350.36,63161002.58,,,,,,2063261.13,,55870106.08,,,290242286.26,,,,,26460853.5,,212350573.52,5941594.35,,,,,312212165.04,,2814000.0,932000.0,3444951.22,,564156137.63,854398423.89,,,,,,,137824019.82,12068111.62,,,26885882.11,-2007688.03,,,36816801.95,,,,,,20000.0,211607127.47,,,,,,,,,,,211607127.47,190086000,,,,53804951.11,,,,102457664.47,,274741627.29,,621090242.87,21701053.55,642791296.42,854398423.89
000848.XSHE,2010-04-24,2008-12-31,2009-12-31,395,000848,承德露露,XSHE,2010-04-23 18:00:00,1,A,12,CHAS_2007,CNY,143923504.06,,,,950000.0,1365652.55,67262202.51,,,,,,2733304.11,,223414286.76,,,439648949.99,,,,,26460853.5,,219184354.55,1605263.6,,,,,316486393.83,,2814000.0,981000.0,6925674.85,,574457540.33,1014106490.32,50000000.0,,,,,,178338087.29,155262896.34,,,27990799.85,-6871860.36,,,6825641.8,,,,,,20000.0,411565564.92,,,,,,,,,,,411565564.92,190086000,,,,53804951.11,,,,102457664.47,,235015442.25,,581364057.83,21176867.57,602540925.4,1014106490.32
000848.XSHE,2008-10-24,2008-09-30,2008-09-30,395,000848,承德露露,XSHE,2008-10-23 18:00:00,1,Q3,9,CHAS_2007,CNY,112586023.38,,,,,890972.18,89219194.58,,,,,,1677329.57,,81194126.63,,,285567646.34,,,,,36209751.77,,225844121.39,2864360.82,,,,,320760619.62,,2814000.0,1030000.0,4381893.17,,593904746.77,879472393.11,85000000.0,,,,,,45813597.38,28532657.7,,,22846229.5,21280312.74,,3679795.12,94252556.54,,,,,,30000.0,301435148.98,,,,,,,,,,,301435148.98,190086000,,,,53804951.11,,,,102457664.47,,210607112.02,,556955727.6,21081516.53,578037244.13,879472393.11
000848.XSHE,2008-08-08,2008-06-30,2008-06-30,395,000848,承德露露,XSHE,2008-08-07 18:00:00,1,S1,6,CHAS_2007,CNY,106513453.06,,,,9768010.0,563116.41,101616204.8,,,,,,3385991.19,,52718239.8,,,274565015.26,,,,,36209751.77,,230900750.24,2707360.82,,,,,325034848.41,,2814000.0,1079000.0,4644356.69,,603390067.93,877955083.19,135000000.0,,,,,,59676070.76,2868578.81,,,25421065.35,5089546.05,,,83085663.29,,,,,,30000.0,311170924.26,,,,,,,,,,,311170924.26,190086000,,,,53804951.11,,,,102457664.47,,185447676.74,,531796292.32,34987866.61,566784158.93,877955083.19
000848.XSHE,2008-04-18,2008-03-31,2008-03-31,395,000848,承德露露,XSHE,2008-04-17 18:00:00,1,Q1,3,CHAS_2007,CNY,212836750.12,,,,21265850.4,4334683.88,421707134.11,,,,,,3050786.78,,52140342.71,,,715335548.0,,,,,36209751.77,,238212914.99,7807360.82,,,,,29220301.2,,2814000.0,1128000.0,1812488.43,,317204817.21,1032540365.21,150000000.0,,,,,,83336012.57,14720793.11,,,28661149.36,15148902.55,,948697.66,103840278.48,,,,,,30000.0,396685833.73,,,,,,,,,,,396685833.73,190086000,,,,53804951.11,,,,102457664.47,,249880588.31,,596229203.89,39625327.59,635854531.48,1032540365.21
000848.XSHE,2009-03-24,2007-12-31,2008-12-31,395,000848,承德露露,XSHE,2009-03-23 18:00:00,1,A,12,CHAS_2007,CNY,189145389.05,,,,7754400.0,598892.08,379769449.85,,,,,,4415802.09,,159784051.19,,,741467984.26,,,,,36209751.77,,243084333.11,2707360.82,,,,,31539052.99,,2814000.0,1177000.0,4574761.95,,322106260.64,1063574244.9,150000000.0,,,,,,143169932.53,131880624.37,,,19791129.27,12614777.97,,948697.66,21480880.49,,,,,,30000.0,479916042.29,,,,,,,,,,,479916042.29,190086000,,,,53804951.11,,,,102457664.47,,201208598.55,,547557214.13,36100988.48,583658202.61,1063574244.9
000848.XSHE,2007-10-31,2007-09-30,2007-09-30,395,000848,承德露露,XSHE,2007-10-30 18:00:00,1,Q3,9,CHAS_2007,CNY,110678122.41,,,,460000.0,12071582.95,417832151.82,,,,,,2256024.62,,55196759.12,,,598494640.92,,,,,27922917.98,,285859327.86,2753810.82,,,,,33902085.4,,2814000.0,1226000.0,3836009.56,,358314151.62,956808792.54,185000000.0,,,,,,56137070.1,57175522.52,,,29338044.95,-3980282.86,7520642.18,,76779645.12,,,,,,,407970642.01,,,,,,,,,,,407970642.01,190086000,,,,61648918.66,,,,105945140.82,,158763954.1,,516444013.58,32394136.95,548838150.53,956808792.54
000848.XSHE,2007-08-17,2007-06-30,2007-06-30,395,000848,承德露露,XSHE,2007-08-16 18:00:00,1,S1,6,CHAS_2007,CNY,89651819.67,,,,2000000.0,9811439.29,433131114.69,,,,,,10480456.46,,43690676.24,,,588765506.35,,,,,35459356.69,,292182501.05,2740710.82,,25266.95,,,36206075.65,,,1275000.0,9899890.95,,377788802.11,966554308.46,245000000.0,,,,,,42904815.15,61797706.57,,,32616485.29,-9354148.9,,2130642.18,55176543.34,,,,,,,430272043.63,,,,,,,,,,,430272043.63,190086000,,,,61648918.66,,,,105945140.82,,141184442.41,,498864501.89,37417762.94,536282264.83,966554308.46
000848.XSHE,2007-04-21,2007-03-31,2007-03-31,395,000848,承德露露,XSHE,2007-04-20 18:00:00,1,Q1,3,CHAS_2007,CNY,216853875.05,,,,3064440.0,16206440.99,280297708.46,,,,,,6258874.26,,51603467.51,,,574284806.27,,,,,49936360.35,,299334293.86,2736310.82,,,,,38686452.0,,,1324000.0,9899890.95,,401917307.98,976202114.25,250000000.0,,,,,,101031136.51,14733924.74,,,29111506.14,11733512.12,1248697.66,,20563856.61,,,,,,,428422633.78,,,,,,,,,,,428422633.78,190086000,,,,61648918.66,,,,105945140.82,,152137768.35,,509817827.83,37961652.64,547779480.47,976202114.25
